,sunshine,windgustspeed,humidity3pm,pressure3pm,year,day,month,windspeed3pm,temp_amplitude,cloud3pm,rainfall,climat,humidity9am,winddir3pm_sin,longitude,winddir9am_cos,cloud9am,winddir9am_sin,latitude,geography,raintoday,evaporation,windspeed9am,windgustdir_cos,raintomorrow
22850,11.0,41.0,35.0,1012.8,2012,6,1,11.0,11.900000000000002,2.0,0.0,2,62.0,-0.3826834323650904,149.0979055,0.38268343236509,2.0,-0.9238795325112866,-35.36591143,4,0,6.8,13.0,0.9238795325112864,0
22851,5.5,31.0,31.0,1008.6,2012,7,1,15.0,19.0,8.0,0.0,2,64.0,0.9238795325112868,149.0979055,0.9238795325112868,3.0,0.3826834323650898,-35.36591143,4,0,7.0,7.0,-0.7071067811865475,1
22852,1.2,30.0,68.0,1002.6,2012,8,1,15.0,10.599999999999998,7.0,1.4,2,84.0,1.0,149.0979055,6.123233995736766e-17,8.0,1.0,-35.36591143,4,1,4.4,13.0,-0.9238795325112868,0
22853,12.2,39.0,31.0,1006.1,2012,9,1,20.0,5.900000000000002,4.0,0.2,2,40.0,0.3826834323650899,149.0979055,-0.9238795325112868,1.0,0.3826834323650899,-35.36591143,4,0,3.8,17.0,-0.9238795325112868,0
22854,9.9,44.0,41.0,1006.5,2012,10,1,26.0,15.099999999999998,5.0,0.0,2,65.0,1.2246467991473532e-16,149.0979055,-1.0,7.0,1.2246467991473532e-16,-35.36591143,4,0,9.8,2.0,-0.7071067811865475,0
22855,10.2,69.0,65.0,1004.0,2012,11,1,35.0,5.199999999999999,1.0,0.0,2,48.0,-0.3826834323650896,149.0979055,-1.0,3.0,1.2246467991473532e-16,-35.36591143,4,0,6.4,30.0,-1.0,0
22856,6.1,31.0,38.0,1013.0,2012,12,1,9.0,18.9,2.0,0.6,2,47.0,-0.9238795325112864,149.0979055,-1.8369701987210287e-16,1.0,-1.0,-35.36591143,4,0,6.4,17.0,-1.8369701987210287e-16,0
22857,4.6,35.0,30.0,1010.7,2012,13,1,17.0,21.4,5.0,0.0,2,60.0,0.7071067811865476,149.0979055,-0.9238795325112868,1.0,0.3826834323650899,-35.36591143,4,0,5.0,6.0,-0.7071067811865475,0
22858,13.1,31.0,60.0,1017.9,2012,15,1,15.0,6.199999999999999,8.0,0.6,2,67.0,0.3826834323650898,149.0979055,0.9238795325112868,8.0,0.3826834323650898,-35.36591143,4,0,5.2,15.0,0.9238795325112868,0
22859,10.4,37.0,48.0,1019.3,2012,16,1,9.0,12.400000000000002,7.0,0.2,2,69.0,-0.3826834323650904,149.0979055,0.9238795325112868,8.0,0.3826834323650898,-35.36591143,4,0,5.8,9.0,0.7071067811865476,0
22860,11.8,33.0,37.0,1018.0,2012,17,1,11.0,17.3,1.0,0.0,2,70.0,-1.0,149.0979055,6.123233995736766e-17,8.0,1.0,-35.36591143,4,0,7.4,6.0,0.7071067811865476,0
22861,13.4,39.0,33.0,1013.8,2012,19,1,13.0,18.0,4.0,0.0,2,56.0,0.9238795325112868,149.0979055,-0.3826834323650903,7.0,-0.9238795325112864,-35.36591143,4,0,6.8,4.0,0.7071067811865474,0
22862,0.0,43.0,34.0,1010.9,2012,20,1,15.0,19.6,1.0,0.0,2,61.0,0.9238795325112868,149.0979055,0.7071067811865476,1.0,0.7071067811865476,-35.36591143,4,0,6.4,9.0,-1.8369701987210287e-16,1
22863,8.5,35.0,48.0,1021.1,2012,22,1,20.0,6.899999999999999,8.0,2.0,2,65.0,0.0,149.0979055,0.9238795325112864,8.0,-0.3826834323650904,-35.36591143,4,1,4.2,19.0,1.0,0
22864,12.9,33.0,53.0,1019.6,2012,23,1,15.0,8.100000000000001,8.0,0.0,2,63.0,0.0,149.0979055,0.9238795325112864,8.0,-0.3826834323650904,-35.36591143,4,0,7.6,17.0,0.7071067811865474,0
22865,13.1,28.0,39.0,1013.9,2012,24,1,15.0,16.9,6.0,0.0,2,71.0,0.3826834323650898,149.0979055,0.7071067811865476,6.0,0.7071067811865476,-35.36591143,4,0,8.0,6.0,1.0,0
22866,12.4,28.0,71.0,1012.2,2012,25,1,9.0,12.8,7.0,0.0,2,72.0,-0.9238795325112864,149.0979055,-0.9238795325112868,2.0,-0.3826834323650896,-35.36591143,4,0,8.0,2.0,0.9238795325112868,0
22867,13.3,31.0,57.0,1012.5,2012,26,1,9.0,12.5,8.0,0.2,2,68.0,0.3826834323650898,149.0979055,-0.3826834323650903,6.0,-0.9238795325112864,-35.36591143,4,0,9.2,9.0,1.0,1
22868,12.8,26.0,44.0,1010.5,2012,28,1,11.0,13.400000000000002,1.0,0.0,2,72.0,0.7071067811865476,149.0979055,1.0,8.0,0.0,-35.36591143,4,0,6.2,7.0,0.7071067811865476,0
22869,9.5,37.0,40.0,1005.2,2012,29,1,17.0,14.9,2.0,0.0,2,67.0,0.7071067811865476,149.0979055,0.9238795325112868,4.0,0.3826834323650898,-35.36591143,4,0,6.4,9.0,0.3826834323650898,1
22870,11.0,20.0,75.0,1009.8,2012,2,2,9.0,4.4,8.0,0.0,2,66.0,0.0,149.0979055,-0.3826834323650903,8.0,-0.9238795325112864,-35.36591143,4,0,6.2,9.0,0.7071067811865474,1
22871,12.0,46.0,31.0,1001.3,2012,6,2,7.0,10.6,8.0,0.0,2,52.0,0.7071067811865476,149.0979055,0.7071067811865476,1.0,0.7071067811865476,-35.36591143,4,0,9.4,6.0,0.9238795325112868,0
22872,5.9,33.0,67.0,1006.2,2012,7,2,11.0,7.699999999999999,8.0,0.0,2,75.0,0.7071067811865476,149.0979055,-0.7071067811865479,8.0,-0.7071067811865471,-35.36591143,4,0,8.0,4.0,0.9238795325112868,0
22873,2.0,33.0,60.0,1010.1,2012,8,2,15.0,6.5,8.0,0.0,2,78.0,0.7071067811865476,149.0979055,0.9238795325112868,8.0,0.3826834323650898,-35.36591143,4,0,4.0,7.0,0.9238795325112868,0
22874,8.2,31.0,56.0,1009.6,2012,9,2,9.0,8.5,8.0,0.0,2,81.0,0.3826834323650898,149.0979055,-0.7071067811865479,8.0,-0.7071067811865471,-35.36591143,4,0,5.2,4.0,0.7071067811865476,1
22875,9.0,31.0,36.0,1013.9,2012,13,2,13.0,17.4,8.0,0.0,2,80.0,1.0,149.0979055,-1.0,5.0,1.2246467991473532e-16,-35.36591143,4,0,7.8,4.0,0.7071067811865474,0
22876,6.0,31.0,43.0,1017.6,2012,14,2,19.0,11.2,3.0,0.0,2,65.0,0.3826834323650898,149.0979055,0.9238795325112868,4.0,0.3826834323650898,-35.36591143,4,0,4.8,7.0,0.7071067811865474,1
22877,1.5,30.0,48.0,1010.1,2012,20,2,13.0,13.2,4.0,0.0,2,82.0,1.2246467991473532e-16,149.0979055,-1.0,7.0,1.2246467991473532e-16,-35.36591143,4,0,3.8,2.0,0.38268343236509,1
22878,6.8,37.0,52.0,1013.0,2012,22,2,9.0,11.3,8.0,0.4,2,71.0,0.3826834323650898,149.0979055,-0.3826834323650903,5.0,-0.9238795325112864,-35.36591143,4,0,9.4,6.0,0.9238795325112864,0
22879,12.0,26.0,31.0,1020.5,2012,24,2,6.0,19.4,0.0,0.0,2,69.0,0.7071067811865476,149.0979055,-0.9238795325112868,1.0,0.3826834323650899,-35.36591143,4,0,8.3,2.0,-0.7071067811865475,0
22880,9.6,22.0,21.0,1019.1,2012,25,2,9.0,20.4,1.0,0.0,2,76.0,1.2246467991473532e-16,149.0979055,-0.3826834323650903,1.0,-0.9238795325112864,-35.36591143,4,0,6.5,2.0,6.123233995736766e-17,0
22881,2.0,30.0,72.0,1016.5,2012,26,2,15.0,7.900000000000002,8.0,0.0,2,77.0,0.9238795325112868,149.0979055,-0.7071067811865475,5.0,0.7071067811865476,-35.36591143,4,0,6.8,7.0,0.3826834323650898,1
22882,0.1,33.0,87.0,1014.7,2012,27,2,17.0,4.400000000000002,8.0,1.6,2,90.0,1.0,149.0979055,6.123233995736766e-17,8.0,1.0,-35.36591143,4,1,0.4,11.0,-0.3826834323650895,1
22883,0.0,30.0,98.0,1016.9,2012,3,3,7.0,3.6,8.0,0.8,2,78.0,-1.0,149.0979055,0.9238795325112864,8.0,-0.3826834323650904,-35.36591143,4,0,1.0,9.0,1.0,1
22884,1.1,52.0,85.0,1008.0,2012,8,3,13.0,8.200000000000001,8.0,0.0,2,69.0,-1.0,149.0979055,-0.3826834323650903,6.0,-0.9238795325112864,-35.36591143,4,0,6.4,17.0,-0.3826834323650903,1
22885,10.5,30.0,42.0,1012.6,2012,10,3,11.0,17.700000000000003,2.0,0.0,2,88.0,0.9238795325112868,149.0979055,-0.9238795325112868,1.0,0.3826834323650899,-35.36591143,4,0,4.4,2.0,0.9238795325112868,0
22886,9.0,28.0,51.0,1015.0,2012,11,3,17.0,11.5,2.0,0.0,2,79.0,1.0,149.0979055,6.123233995736766e-17,6.0,1.0,-35.36591143,4,0,6.8,7.0,6.123233995736766e-17,0
22887,10.0,28.0,46.0,1017.7,2012,13,3,15.0,12.7,1.0,0.0,2,68.0,1.0,149.0979055,1.0,3.0,0.0,-35.36591143,4,0,3.4,7.0,-0.7071067811865475,0
22888,4.0,31.0,84.0,1008.9,2012,16,3,19.0,13.1,7.0,0.0,2,85.0,1.2246467991473532e-16,149.0979055,0.9238795325112868,4.0,0.3826834323650898,-35.36591143,4,0,5.4,7.0,-1.0,1
22889,4.5,35.0,63.0,1023.0,2012,19,3,19.0,7.9,7.0,0.0,2,73.0,0.0,149.0979055,-1.8369701987210287e-16,7.0,-1.0,-35.36591143,4,0,7.4,11.0,0.9238795325112864,0
22890,8.5,24.0,51.0,1014.9,2012,20,3,11.0,15.1,2.0,0.0,2,87.0,0.9238795325112868,149.0979055,0.9238795325112868,5.0,0.3826834323650898,-35.36591143,4,0,1.4,4.0,-0.9238795325112868,0
22891,9.5,39.0,40.0,1004.5,2012,21,3,22.0,18.7,2.0,0.0,2,99.0,0.3826834323650899,149.0979055,1.0,1.0,0.0,-35.36591143,4,0,3.8,7.0,-1.0,0
22892,3.0,28.0,68.0,1006.2,2012,22,3,6.0,8.5,7.0,0.0,2,72.0,0.7071067811865476,149.0979055,-0.3826834323650903,8.0,-0.9238795325112864,-35.36591143,4,0,6.8,9.0,-1.8369701987210287e-16,0
22893,8.7,52.0,48.0,1003.2,2012,23,3,28.0,9.1,3.0,0.0,2,50.0,0.3826834323650899,149.0979055,-1.0,2.0,1.2246467991473532e-16,-35.36591143,4,0,2.2,19.0,-1.0,0
22894,10.8,37.0,40.0,1011.5,2012,24,3,20.0,12.0,3.0,0.0,2,51.0,1.2246467991473532e-16,149.0979055,-1.0,1.0,1.2246467991473532e-16,-35.36591143,4,0,6.0,15.0,-1.0,0
22895,10.0,26.0,45.0,1019.5,2012,26,3,15.0,14.3,2.0,0.0,2,72.0,0.9238795325112868,149.0979055,0.9238795325112864,2.0,-0.3826834323650904,-35.36591143,4,0,3.0,7.0,6.123233995736766e-17,0
22896,8.4,24.0,38.0,1016.5,2012,29,3,9.0,17.2,1.0,0.8,2,95.0,-0.9238795325112866,149.0979055,-0.9238795325112868,8.0,0.3826834323650899,-35.36591143,4,0,2.2,4.0,-1.8369701987210287e-16,0
22897,4.6,35.0,73.0,1017.8,2012,1,4,11.0,16.4,8.0,0.0,2,72.0,0.9238795325112868,149.0979055,-0.7071067811865475,6.0,0.7071067811865476,-35.36591143,4,0,4.2,4.0,-0.7071067811865475,0
22898,7.0,30.0,56.0,1014.5,2012,2,4,13.0,13.9,1.0,0.2,2,89.0,1.0,149.0979055,-1.0,8.0,1.2246467991473532e-16,-35.36591143,4,0,3.5,2.0,-0.7071067811865475,0
22899,7.6,35.0,46.0,1015.3,2012,4,4,11.0,16.6,1.0,0.0,2,78.0,0.9238795325112868,149.0979055,-0.7071067811865479,2.0,-0.7071067811865471,-35.36591143,4,0,3.0,4.0,0.9238795325112868,0
22900,4.3,50.0,68.0,1018.7,2012,5,4,6.0,11.8,1.0,0.0,2,95.0,-0.7071067811865471,149.0979055,0.9238795325112868,8.0,0.3826834323650898,-35.36591143,4,0,4.0,2.0,0.7071067811865474,0
22901,9.3,26.0,59.0,1015.8,2012,6,4,15.0,13.2,6.0,0.0,2,69.0,0.9238795325112868,149.0979055,0.3826834323650898,3.0,0.9238795325112868,-35.36591143,4,0,1.8,7.0,6.123233995736766e-17,0
22902,9.6,22.0,39.0,1016.8,2012,7,4,17.0,11.9,6.0,0.0,2,46.0,1.0,149.0979055,6.123233995736766e-17,0.0,1.0,-35.36591143,4,0,2.6,11.0,0.3826834323650898,0
22903,9.0,41.0,41.0,1014.5,2012,9,4,24.0,15.6,6.0,0.0,2,56.0,0.3826834323650899,149.0979055,0.9238795325112868,2.0,0.3826834323650898,-35.36591143,4,0,4.6,4.0,-0.9238795325112868,0
22904,10.0,44.0,43.0,1026.7,2012,10,4,13.0,13.9,3.0,0.0,2,58.0,-0.9238795325112866,149.0979055,0.38268343236509,1.0,-0.9238795325112866,-35.36591143,4,0,5.0,17.0,-0.3826834323650903,0
22905,9.3,43.0,44.0,1030.0,2012,11,4,9.0,14.6,1.0,0.0,2,58.0,-0.7071067811865471,149.0979055,0.38268343236509,0.0,-0.9238795325112866,-35.36591143,4,0,4.6,24.0,0.38268343236509,0
22906,9.7,17.0,37.0,1030.1,2012,12,4,9.0,20.4,0.0,0.0,2,78.0,0.7071067811865476,149.0979055,-0.9238795325112868,1.0,0.3826834323650899,-35.36591143,4,0,3.4,4.0,0.3826834323650898,0
22907,9.0,20.0,42.0,1027.8,2012,13,4,11.0,20.3,0.0,0.0,2,74.0,1.0,149.0979055,0.7071067811865476,0.0,0.7071067811865476,-35.36591143,4,0,3.4,2.0,0.3826834323650898,0
22908,9.0,28.0,31.0,1022.6,2012,16,4,13.0,19.4,6.0,0.0,2,75.0,-0.9238795325112864,149.0979055,6.123233995736766e-17,2.0,1.0,-35.36591143,4,0,2.6,2.0,-1.8369701987210287e-16,0
22909,7.9,35.0,56.0,1023.4,2012,17,4,15.0,15.8,8.0,0.0,2,60.0,-0.9238795325112866,149.0979055,0.38268343236509,1.0,-0.9238795325112866,-35.36591143,4,0,2.6,17.0,-1.8369701987210287e-16,0
22910,0.5,39.0,77.0,1020.3,2012,18,4,11.0,7.399999999999999,1.0,0.8,2,86.0,-0.9238795325112866,149.0979055,0.7071067811865474,6.0,-0.7071067811865477,-35.36591143,4,0,3.0,6.0,1.0,1
22911,2.4,22.0,77.0,1011.6,2012,22,4,11.0,7.6,3.0,0.0,2,93.0,1.0,149.0979055,0.3826834323650898,8.0,0.9238795325112868,-35.36591143,4,0,1.2,2.0,6.123233995736766e-17,0
22912,1.5,43.0,54.0,1010.4,2012,24,4,22.0,6.700000000000001,8.0,1.2,2,97.0,0.3826834323650899,149.0979055,-0.3826834323650895,8.0,0.9238795325112868,-35.36591143,4,1,1.8,7.0,-0.9238795325112868,0
22913,6.9,43.0,62.0,1009.3,2012,25,4,26.0,7.799999999999999,1.0,0.6,2,66.0,0.3826834323650899,149.0979055,-0.3826834323650895,6.0,0.9238795325112868,-35.36591143,4,0,2.6,17.0,-0.7071067811865475,0
22914,6.0,17.0,58.0,1016.9,2012,26,4,7.0,14.8,5.0,0.0,2,81.0,0.9238795325112868,149.0979055,-0.7071067811865479,3.0,-0.7071067811865471,-35.36591143,4,0,2.6,2.0,-1.0,0
22915,6.6,31.0,48.0,1016.7,2012,28,4,17.0,13.9,5.0,0.0,2,94.0,0.9238795325112868,149.0979055,-0.3826834323650895,8.0,0.9238795325112868,-35.36591143,4,0,3.2,6.0,-0.9238795325112868,0
22916,7.2,30.0,54.0,1021.3,2012,29,4,13.0,14.6,1.0,0.0,2,74.0,-1.0,149.0979055,-0.3826834323650903,2.0,-0.9238795325112864,-35.36591143,4,0,2.0,19.0,0.38268343236509,0
22917,7.2,24.0,53.0,1023.2,2012,1,5,13.0,17.4,5.0,0.0,2,99.0,0.7071067811865476,149.0979055,-0.9238795325112868,4.0,-0.3826834323650896,-35.36591143,4,0,0.4,4.0,-0.3826834323650895,0
22918,9.0,19.0,50.0,1018.1,2012,4,5,11.0,18.2,4.0,0.0,2,85.0,0.9238795325112868,149.0979055,-1.0,0.0,1.2246467991473532e-16,-35.36591143,4,0,3.2,4.0,6.123233995736766e-17,0
22919,6.8,20.0,53.0,1015.4,2012,5,5,13.0,17.0,1.0,0.0,2,85.0,0.3826834323650899,149.0979055,-0.9238795325112868,1.0,0.3826834323650899,-35.36591143,4,0,2.0,4.0,6.123233995736766e-17,0
22920,5.0,26.0,57.0,1014.9,2012,6,5,15.0,14.2,5.0,0.0,2,98.0,0.7071067811865476,149.0979055,-0.7071067811865475,4.0,0.7071067811865476,-35.36591143,4,0,1.8,7.0,-0.9238795325112868,0
22921,1.1,13.0,67.0,1017.0,2012,7,5,6.0,10.6,4.0,0.0,2,93.0,-0.7071067811865471,149.0979055,-1.8369701987210287e-16,6.0,-1.0,-35.36591143,4,0,1.6,6.0,-0.9238795325112868,0
22922,9.9,44.0,39.0,1015.6,2012,11,5,22.0,14.1,2.0,0.0,2,58.0,1.2246467991473532e-16,149.0979055,-0.9238795325112868,5.0,0.3826834323650899,-35.36591143,4,0,3.6,19.0,-0.9238795325112868,0
22923,9.0,39.0,40.0,1014.5,2012,12,5,15.0,14.9,7.0,0.2,2,68.0,0.7071067811865476,149.0979055,-0.9238795325112868,3.0,0.3826834323650899,-35.36591143,4,0,4.6,2.0,-0.9238795325112868,0
22924,7.0,37.0,51.0,1013.7,2012,13,5,24.0,7.4,8.0,0.0,2,64.0,1.2246467991473532e-16,149.0979055,-0.3826834323650895,4.0,0.9238795325112868,-35.36591143,4,0,2.8,15.0,-1.0,0
22925,9.7,24.0,41.0,1022.5,2012,14,5,9.0,17.4,1.0,0.0,2,76.0,-0.9238795325112866,149.0979055,-0.9238795325112868,1.0,0.3826834323650899,-35.36591143,4,0,2.0,6.0,-1.8369701987210287e-16,0
22926,7.6,19.0,46.0,1023.2,2012,16,5,9.0,18.1,5.0,0.0,2,87.0,1.0,149.0979055,-0.9238795325112868,4.0,0.3826834323650899,-35.36591143,4,0,1.2,2.0,-0.3826834323650903,0
22927,7.8,19.0,49.0,1021.8,2012,19,5,9.0,21.0,8.0,0.0,2,91.0,0.9238795325112868,149.0979055,-0.3826834323650895,0.0,0.9238795325112868,-35.36591143,4,0,0.8,4.0,-0.7071067811865479,0
22928,8.0,30.0,42.0,1021.7,2012,21,5,17.0,14.2,1.0,0.0,2,87.0,0.7071067811865476,149.0979055,-0.7071067811865475,7.0,0.7071067811865476,-35.36591143,4,0,0.8,7.0,-0.7071067811865475,0
22929,7.3,43.0,57.0,1014.0,2012,26,5,15.0,8.3,7.0,0.6,2,72.0,0.7071067811865476,149.0979055,-0.3826834323650895,3.0,0.9238795325112868,-35.36591143,4,0,4.2,17.0,-0.7071067811865475,0
22930,7.3,37.0,53.0,1026.8,2012,28,5,15.0,15.2,4.0,0.0,2,72.0,-0.7071067811865477,149.0979055,-0.3826834323650903,2.0,-0.9238795325112864,-35.36591143,4,0,0.8,11.0,-0.3826834323650903,0
22931,6.4,15.0,46.0,1032.8,2012,30,5,2.0,17.6,4.0,0.2,2,99.0,-0.3826834323650896,149.0979055,-1.0,8.0,1.2246467991473532e-16,-35.36591143,4,0,1.6,6.0,-1.0,0
22932,0.4,11.0,63.0,1027.1,2012,1,6,7.0,13.0,8.0,0.0,2,95.0,1.2246467991473532e-16,149.0979055,6.123233995736766e-17,7.0,1.0,-35.36591143,4,0,1.4,2.0,6.123233995736766e-17,1
22933,0.0,11.0,99.0,1020.5,2012,2,6,6.0,5.4,8.0,1.6,2,99.0,1.2246467991473532e-16,149.0979055,-0.9238795325112868,8.0,-0.3826834323650896,-35.36591143,4,1,1.0,7.0,0.3826834323650898,1
22934,7.7,22.0,47.0,1024.8,2012,8,6,7.0,16.7,3.0,0.0,2,86.0,-0.7071067811865471,149.0979055,6.123233995736766e-17,0.0,1.0,-35.36591143,4,0,3.4,6.0,-0.7071067811865479,0
22935,3.8,31.0,58.0,1023.6,2012,11,6,15.0,13.3,8.0,0.0,2,77.0,-1.0,149.0979055,0.38268343236509,4.0,-0.9238795325112866,-35.36591143,4,0,0.8,17.0,-0.3826834323650903,0
22936,3.0,28.0,64.0,1021.9,2012,12,6,13.0,7.3,8.0,0.0,2,69.0,-1.0,149.0979055,0.38268343236509,6.0,-0.9238795325112866,-35.36591143,4,0,1.6,15.0,-1.8369701987210287e-16,0
22937,6.7,31.0,53.0,1013.2,2012,15,6,13.0,11.3,3.0,0.0,2,84.0,0.7071067811865476,149.0979055,-1.0,7.0,1.2246467991473532e-16,-35.36591143,4,0,1.0,2.0,-0.9238795325112868,0
22938,0.5,11.0,86.0,1014.5,2012,16,6,7.0,8.1,8.0,0.0,2,98.0,1.0,149.0979055,-0.9238795325112868,8.0,-0.3826834323650896,-35.36591143,4,0,2.4,4.0,-0.7071067811865475,0
22939,2.3,48.0,57.0,1017.9,2012,17,6,17.0,10.9,6.0,0.4,2,76.0,0.3826834323650899,149.0979055,-0.7071067811865475,7.0,0.7071067811865476,-35.36591143,4,0,0.0,15.0,-0.7071067811865475,0
22940,8.5,37.0,39.0,1018.5,2012,19,6,13.0,17.4,5.0,0.0,2,67.0,-0.3826834323650896,149.0979055,-0.9238795325112868,3.0,0.3826834323650899,-35.36591143,4,0,2.6,15.0,-0.9238795325112868,0
22941,5.9,44.0,51.0,1009.5,2012,21,6,15.0,15.4,7.0,0.0,2,69.0,0.3826834323650899,149.0979055,-0.3826834323650895,2.0,0.9238795325112868,-35.36591143,4,0,3.0,17.0,-0.7071067811865475,1
22942,2.3,31.0,64.0,1011.6,2012,29,6,15.0,11.5,8.0,0.0,2,99.0,0.7071067811865476,149.0979055,0.9238795325112868,6.0,0.3826834323650898,-35.36591143,4,0,0.8,6.0,-0.3826834323650895,0
22943,5.2,39.0,52.0,1012.6,2012,30,6,20.0,6.6,3.0,0.2,2,67.0,0.3826834323650899,149.0979055,-0.3826834323650895,2.0,0.9238795325112868,-35.36591143,4,0,0.4,9.0,-0.7071067811865475,0
22944,3.4,33.0,66.0,1014.2,2012,1,7,13.0,9.4,4.0,0.4,2,97.0,1.0,149.0979055,1.0,3.0,0.0,-35.36591143,4,0,2.0,4.0,-0.7071067811865475,0
22945,7.5,30.0,43.0,1027.4,2012,4,7,19.0,16.7,2.0,0.0,2,87.0,-1.0,149.0979055,-0.9238795325112868,1.0,0.3826834323650899,-35.36591143,4,0,1.2,2.0,0.38268343236509,0
22946,4.9,37.0,52.0,1033.1,2012,5,7,20.0,11.9,8.0,0.0,2,70.0,-1.0,149.0979055,0.38268343236509,2.0,-0.9238795325112866,-35.36591143,4,0,1.8,13.0,-1.8369701987210287e-16,0
22947,7.4,26.0,41.0,1032.9,2012,6,7,7.0,12.5,8.0,0.0,2,70.0,-1.0,149.0979055,-0.3826834323650903,1.0,-0.9238795325112864,-35.36591143,4,0,1.4,9.0,-0.3826834323650903,0
22948,7.6,22.0,48.0,1026.6,2012,9,7,9.0,18.2,5.0,0.0,2,89.0,0.7071067811865476,149.0979055,-0.7071067811865475,5.0,0.7071067811865476,-35.36591143,4,0,1.2,4.0,-0.9238795325112868,0
22949,5.0,43.0,52.0,1010.8,2012,14,7,17.0,6.000000000000001,4.0,0.0,2,67.0,0.7071067811865476,149.0979055,-0.7071067811865475,2.0,0.7071067811865476,-35.36591143,4,0,1.4,15.0,-0.7071067811865475,1
22950,7.2,37.0,55.0,1018.4,2012,15,7,20.0,7.399999999999999,8.0,1.2,2,75.0,0.9238795325112868,149.0979055,-0.7071067811865475,3.0,0.7071067811865476,-35.36591143,4,1,2.8,17.0,-0.3826834323650895,0
22951,4.0,30.0,62.0,1026.4,2012,16,7,15.0,12.3,3.0,0.0,2,94.0,1.0,149.0979055,6.123233995736766e-17,7.0,1.0,-35.36591143,4,0,2.0,7.0,6.123233995736766e-17,0
22952,5.5,31.0,49.0,1022.6,2012,17,7,19.0,10.9,2.0,0.0,2,99.0,0.7071067811865476,149.0979055,-1.8369701987210287e-16,8.0,-1.0,-35.36591143,4,0,0.2,4.0,-0.7071067811865475,0
22953,7.4,33.0,44.0,1017.2,2012,18,7,22.0,17.099999999999998,8.0,0.0,2,87.0,1.2246467991473532e-16,149.0979055,0.7071067811865474,1.0,-0.7071067811865477,-35.36591143,4,0,1.4,2.0,-0.9238795325112868,0
22954,4.8,35.0,49.0,1030.3,2012,22,7,15.0,10.1,7.0,0.0,2,69.0,-0.9238795325112866,149.0979055,0.38268343236509,1.0,-0.9238795325112866,-35.36591143,4,0,2.1,20.0,0.38268343236509,0
22955,5.2,28.0,55.0,1022.6,2012,29,7,7.0,14.4,7.0,0.0,2,82.0,0.3826834323650899,149.0979055,-0.7071067811865475,0.0,0.7071067811865476,-35.36591143,4,0,1.8,2.0,-0.3826834323650903,0
22956,7.9,41.0,40.0,1024.6,2012,30,7,17.0,17.4,1.0,0.0,2,82.0,-1.0,149.0979055,-0.9238795325112868,1.0,0.3826834323650899,-35.36591143,4,0,1.0,6.0,-1.8369701987210287e-16,0
22957,8.0,30.0,47.0,1024.7,2012,31,7,15.0,12.0,4.0,0.0,2,81.0,-0.7071067811865477,149.0979055,-0.9238795325112868,3.0,0.3826834323650899,-35.36591143,4,0,2.6,7.0,0.7071067811865474,0
22958,7.5,46.0,43.0,1021.0,2012,1,8,13.0,12.2,8.0,0.0,2,69.0,-0.7071067811865477,149.0979055,-0.7071067811865479,2.0,-0.7071067811865471,-35.36591143,4,0,2.0,6.0,-1.0,0
22959,6.2,24.0,51.0,1018.5,2012,2,8,13.0,17.2,8.0,0.0,2,82.0,1.0,149.0979055,0.9238795325112868,1.0,0.3826834323650898,-35.36591143,4,0,2.0,2.0,6.123233995736766e-17,0
22960,5.0,39.0,46.0,1015.5,2012,3,8,15.0,14.7,5.0,0.0,2,69.0,0.3826834323650899,149.0979055,0.9238795325112868,4.0,0.3826834323650898,-35.36591143,4,0,2.0,7.0,-0.9238795325112868,0
22961,5.0,44.0,48.0,1015.9,2012,4,8,20.0,13.3,4.0,0.0,2,67.0,0.3826834323650899,149.0979055,-0.3826834323650895,5.0,0.9238795325112868,-35.36591143,4,0,2.2,11.0,-0.7071067811865475,0
22962,6.3,59.0,50.0,1011.3,2012,5,8,24.0,14.1,7.0,0.0,2,71.0,0.3826834323650899,149.0979055,6.123233995736766e-17,4.0,1.0,-35.36591143,4,0,2.2,15.0,-1.0,0
22963,8.9,44.0,42.0,1017.3,2012,6,8,26.0,6.2,8.0,0.0,2,55.0,1.2246467991473532e-16,149.0979055,-0.9238795325112868,3.0,0.3826834323650899,-35.36591143,4,0,3.4,17.0,-1.0,0
22964,8.8,43.0,39.0,1017.0,2012,8,8,19.0,20.8,8.0,0.0,2,84.0,0.3826834323650899,149.0979055,-0.3826834323650903,1.0,-0.9238795325112864,-35.36591143,4,0,2.2,4.0,-0.9238795325112868,0
22965,8.0,59.0,58.0,1012.3,2012,9,8,22.0,11.1,1.0,0.0,2,56.0,-0.3826834323650896,149.0979055,-1.0,3.0,1.2246467991473532e-16,-35.36591143,4,0,4.2,17.0,-1.0,0
22966,10.0,57.0,35.0,1020.2,2012,10,8,28.0,13.3,8.0,0.0,2,52.0,-0.9238795325112864,149.0979055,-0.7071067811865479,1.0,-0.7071067811865471,-35.36591143,4,0,3.8,17.0,-1.8369701987210287e-16,0
22967,10.6,46.0,42.0,1023.7,2012,11,8,24.0,11.2,8.0,0.0,2,59.0,-0.9238795325112866,149.0979055,0.38268343236509,1.0,-0.9238795325112866,-35.36591143,4,0,4.9,26.0,0.38268343236509,0
22968,9.2,44.0,43.0,1024.9,2012,12,8,17.0,8.7,7.0,0.0,2,62.0,-0.9238795325112866,149.0979055,0.38268343236509,3.0,-0.9238795325112866,-35.36591143,4,0,3.7,22.0,0.9238795325112864,0
